,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
0,False,False,False,A,22.402686,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523444573,571876,GJ06TT7079
1,False,False,False,A,22.402686,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523444528,571876,GJ06TT7079
2,False,False,False,A,22.402686,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523444483,571876,GJ06TT7079
3,False,False,False,A,22.402787,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.13269,False,False,0.0,1523444438,571876,GJ06TT7079
4,False,False,False,A,22.402787,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.13269,False,False,0.0,1523444393,571876,GJ06TT7079
5,False,False,False,A,22.402787,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.13269,False,False,0.0,1523444348,571876,GJ06TT7079
6,False,False,False,A,22.402787,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.13269,False,False,0.0,1523444303,571876,GJ06TT7079
7,False,False,False,A,22.402828,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.13265,False,False,0.0,1523444258,571876,GJ06TT7079
8,False,False,False,A,22.402828,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.13265,False,False,0.0,1523444213,571876,GJ06TT7079
9,False,False,False,A,22.402828,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.13265,False,False,0.0,1523444168,571876,GJ06TT7079
10,False,False,False,A,22.402828,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.13265,False,False,0.0,1523444123,571876,GJ06TT7079
11,False,False,False,A,22.402828,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.13265,False,False,0.0,1523444078,571876,GJ06TT7079
12,False,False,False,A,22.402828,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.13265,False,False,0.0,1523444033,571876,GJ06TT7079
13,False,False,False,A,22.402828,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.13265,False,False,0.0,1523443988,571876,GJ06TT7079
14,False,False,False,A,22.402828,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.13265,False,False,0.0,1523443943,571876,GJ06TT7079
15,False,False,False,A,22.402669,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132585,False,False,0.0,1523443898,571876,GJ06TT7079
16,False,False,False,A,22.402669,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132585,False,False,0.0,1523443852,571876,GJ06TT7079
17,False,False,False,A,22.402669,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132585,False,False,0.0,1523443807,571876,GJ06TT7079
18,False,False,False,A,22.402669,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132585,False,False,0.0,1523443762,571876,GJ06TT7079
19,False,False,False,A,22.402669,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132585,False,False,0.0,1523443717,571876,GJ06TT7079
20,False,False,False,A,22.402669,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132576,False,False,1.0,1523443672,571876,GJ06TT7079
21,False,False,False,A,22.402795,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132495,False,False,0.0,1523443627,571876,GJ06TT7079
22,False,False,False,A,22.402795,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132495,False,False,0.0,1523443582,571876,GJ06TT7079
23,False,False,False,A,22.402653,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523443537,571876,GJ06TT7079
24,False,False,False,A,22.402653,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523443492,571876,GJ06TT7079
25,False,False,False,A,22.402653,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523443447,571876,GJ06TT7079
26,False,False,False,A,22.402653,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523443402,571876,GJ06TT7079
27,False,False,False,A,22.402653,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523443357,571876,GJ06TT7079
28,False,False,False,A,22.402653,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523443312,571876,GJ06TT7079
29,False,False,False,A,22.402653,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523443267,571876,GJ06TT7079
30,False,False,False,A,22.402653,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523443222,571876,GJ06TT7079
31,False,False,False,A,22.402653,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523443177,571876,GJ06TT7079
32,False,False,False,A,22.402653,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523443132,571876,GJ06TT7079
33,False,False,False,A,22.402653,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523443087,571876,GJ06TT7079
34,False,False,False,A,22.402653,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523443042,571876,GJ06TT7079
35,False,False,False,A,22.402653,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523442997,571876,GJ06TT7079
36,False,False,False,A,22.402653,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523442951,571876,GJ06TT7079
37,False,False,False,A,22.402905,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132568,False,False,0.0,1523442906,571876,GJ06TT7079
38,False,False,False,A,22.402905,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132568,False,False,0.0,1523442861,571876,GJ06TT7079
39,False,False,False,A,22.402905,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132568,False,False,0.0,1523442816,571876,GJ06TT7079
40,False,False,False,A,22.402905,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132568,False,False,0.0,1523442771,571876,GJ06TT7079
41,False,False,False,A,22.402905,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132568,False,False,0.0,1523442726,571876,GJ06TT7079
42,False,False,False,A,22.402905,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132568,False,False,0.0,1523442681,571876,GJ06TT7079
43,False,False,False,A,22.402905,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132568,False,False,0.0,1523442636,571876,GJ06TT7079
44,False,False,False,A,22.402905,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132568,False,False,0.0,1523442591,571876,GJ06TT7079
45,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523442546,571876,GJ06TT7079
46,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523442501,571876,GJ06TT7079
47,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523442456,571876,GJ06TT7079
48,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523442411,571876,GJ06TT7079
49,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523442366,571876,GJ06TT7079
50,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523442321,571876,GJ06TT7079
51,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523442276,571876,GJ06TT7079
52,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523442231,571876,GJ06TT7079
53,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523442186,571876,GJ06TT7079
54,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523442141,571876,GJ06TT7079
55,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523442096,571876,GJ06TT7079
56,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523442050,571876,GJ06TT7079
57,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523442005,571876,GJ06TT7079
58,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523441960,571876,GJ06TT7079
59,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523441915,571876,GJ06TT7079
60,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523441870,571876,GJ06TT7079
61,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523441825,571876,GJ06TT7079
62,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523441780,571876,GJ06TT7079
63,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523441735,571876,GJ06TT7079
64,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523441690,571876,GJ06TT7079
65,False,False,False,A,22.402665,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,0.0,1523441645,571876,GJ06TT7079
66,False,False,False,A,22.40273,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132536,False,False,1.0,1523441600,571876,GJ06TT7079
67,False,False,False,A,22.402808,"Ranoli St, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132503,False,False,0.0,1523441555,571876,GJ06TT7079
68,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523441510,571876,GJ06TT7079
69,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523441465,571876,GJ06TT7079
70,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523441420,571876,GJ06TT7079
71,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523441375,571876,GJ06TT7079
72,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523441330,571876,GJ06TT7079
73,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523441285,571876,GJ06TT7079
74,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523441240,571876,GJ06TT7079
75,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523441195,571876,GJ06TT7079
76,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523441149,571876,GJ06TT7079
77,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523441104,571876,GJ06TT7079
78,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523441059,571876,GJ06TT7079
79,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523441014,571876,GJ06TT7079
80,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523440969,571876,GJ06TT7079
81,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523440924,571876,GJ06TT7079
82,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523440879,571876,GJ06TT7079
83,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523440834,571876,GJ06TT7079
84,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523440789,571876,GJ06TT7079
85,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523440744,571876,GJ06TT7079
86,False,False,False,A,22.402763,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132625,False,False,0.0,1523440699,571876,GJ06TT7079
87,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440654,571876,GJ06TT7079
88,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440609,571876,GJ06TT7079
89,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440564,571876,GJ06TT7079
90,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440519,571876,GJ06TT7079
91,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440474,571876,GJ06TT7079
92,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440429,571876,GJ06TT7079
93,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440384,571876,GJ06TT7079
94,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440339,571876,GJ06TT7079
95,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440294,571876,GJ06TT7079
96,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440248,571876,GJ06TT7079
97,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440203,571876,GJ06TT7079
98,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440158,571876,GJ06TT7079
99,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440113,571876,GJ06TT7079
100,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440068,571876,GJ06TT7079
101,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523440023,571876,GJ06TT7079
102,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523439978,571876,GJ06TT7079
103,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523439933,571876,GJ06TT7079
104,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523439888,571876,GJ06TT7079
105,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523439843,571876,GJ06TT7079
106,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523439798,571876,GJ06TT7079
107,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523439753,571876,GJ06TT7079
108,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523439708,571876,GJ06TT7079
109,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523439663,571876,GJ06TT7079
110,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523439618,571876,GJ06TT7079
111,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523439573,571876,GJ06TT7079
112,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523439528,571876,GJ06TT7079
113,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523439483,571876,GJ06TT7079
114,False,False,False,A,22.40282,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132642,False,False,0.0,1523439437,571876,GJ06TT7079
115,False,False,False,A,22.402942,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132609,False,False,0.0,1523439392,571876,GJ06TT7079
116,False,False,False,A,22.402942,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132609,False,False,0.0,1523439347,571876,GJ06TT7079
117,False,False,False,A,22.402942,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132609,False,False,0.0,1523439302,571876,GJ06TT7079
118,False,False,False,A,22.402942,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132609,False,False,0.0,1523439257,571876,GJ06TT7079
119,False,False,False,A,22.402942,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132609,False,False,0.0,1523439212,571876,GJ06TT7079
120,False,False,False,A,22.402942,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132609,False,False,0.0,1523439167,571876,GJ06TT7079
121,False,False,False,A,22.402942,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132609,False,False,0.0,1523439122,571876,GJ06TT7079
122,False,False,False,A,22.402942,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132609,False,False,0.0,1523439077,571876,GJ06TT7079
123,False,False,False,A,22.402942,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132609,False,False,0.0,1523439032,571876,GJ06TT7079
124,False,False,False,A,22.402942,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132609,False,False,0.0,1523438987,571876,GJ06TT7079
125,False,False,False,A,22.402942,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132609,False,False,0.0,1523438942,571876,GJ06TT7079
126,False,False,False,A,22.402942,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132609,False,False,0.0,1523438897,571876,GJ06TT7079
127,False,False,False,A,22.402942,"GJ SH 188, Ranoli GIDC, Ranoli, Vadodara, GJ 391350",73.132609,False,False,0.0,1523438852,571876,GJ06TT7079
