,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
6590,False,False,False,B,26.339897,"NH52, RJ 304021",75.931488,False,False,53.0,1527335859,575745,GJ06AX2792
6591,False,False,False,B,26.342705,"NH52, Shiv Nagar, Niwai, RJ 304021",75.934708,False,False,51.0,1527335828,575745,GJ06AX2792
6592,False,False,False,B,26.34424,"NH52, Shiv Nagar, Niwai, RJ 304021",75.936485,False,False,59.0,1527335811,575745,GJ06AX2792
6593,False,False,False,B,26.344978,"NH52, Shiv Nagar, Niwai, RJ 304021",75.937325,False,False,62.0,1527335804,575745,GJ06AX2792
6594,False,False,False,B,26.345617,"NH52, Shiv Nagar, Niwai, RJ 304021",75.938065,False,False,60.0,1527335799,575745,GJ06AX2792
6595,False,False,False,B,26.348635,"NH52, Shiv Nagar, Niwai, RJ 304021",75.941467,False,False,52.0,1527335768,575745,GJ06AX2792
6596,False,False,False,B,26.349527,"NH52, Shiv Nagar, Niwai, RJ 304021",75.942482,False,False,59.0,1527335758,575745,GJ06AX2792
6597,False,False,False,B,26.350634,"NH52, Shiv Nagar, Niwai, RJ 304021",75.943733,False,False,63.0,1527335748,575745,GJ06AX2792
6598,False,False,False,B,26.351831,"NH52, Shiv Nagar, Niwai, RJ 304021",75.945068,False,False,59.0,1527335738,575745,GJ06AX2792
6599,False,False,False,B,26.355053,"NH52, Niwai, RJ 304021",75.948265,False,False,55.0,1527335708,575745,GJ06AX2792
6600,False,False,False,B,26.359177,"MDR 1, Niwai, RJ 304021",75.949265,False,False,57.0,1527335678,575745,GJ06AX2792
6601,False,False,False,B,26.363422,"NH52, Niwai, RJ 304021",75.948593,False,False,57.0,1527335648,575745,GJ06AX2792
6602,False,False,False,B,26.367731,"NH52, Chainpura, RJ 304021",75.947884,False,False,58.0,1527335618,575745,GJ06AX2792
6603,False,False,False,B,26.37203,"NH52, Chainpura, RJ 304021",75.947159,False,False,57.0,1527335588,575745,GJ06AX2792
6604,False,False,False,B,26.376328,"NH52, Chainpura, RJ 304021",75.946365,False,False,57.0,1527335558,575745,GJ06AX2792
6605,False,False,False,B,26.380762,"NH52, Chainpura, RJ 304021",75.945641,False,False,60.0,1527335527,575745,GJ06AX2792
6606,False,False,False,B,26.384943,"NH52, Chainpura, RJ 304021",75.944977,False,False,57.0,1527335498,575745,GJ06AX2792
6607,False,False,False,B,26.389347,"NH52, Sangarampura, RJ 304021",75.94429,False,False,54.0,1527335467,575745,GJ06AX2792
6608,False,False,False,B,26.393478,"NH52, Sangarampura, RJ 304021",75.943611,False,False,58.0,1527335438,575745,GJ06AX2792
6609,False,False,False,B,26.397785,"NH52, Aliyabad, RJ 304021",75.942276,False,False,56.0,1527335407,575745,GJ06AX2792
6610,False,False,False,B,26.401777,"NH52, Bahakwa, RJ 304021",75.941017,False,False,58.0,1527335378,575745,GJ06AX2792
6611,False,False,False,B,26.406178,"NH52, Bahakwa, RJ 304021",75.939835,False,False,59.0,1527335347,575745,GJ06AX2792
6612,False,False,False,B,26.410419,"NH52, Bahakwa, RJ 304021",75.938713,False,False,57.0,1527335317,575745,GJ06AX2792
6613,False,False,False,B,26.414551,"NH52, Kheri Mohanpura, RJ 304022",75.937675,False,False,58.0,1527335288,575745,GJ06AX2792
6614,False,False,False,B,26.419025,"NH52, Kheri Mohanpura, RJ 304022",75.937042,False,False,56.0,1527335257,575745,GJ06AX2792
6615,False,False,False,B,26.423199,"NH52, Kheri Mohanpura, RJ 304022",75.937576,False,False,58.0,1527335228,575745,GJ06AX2792
6616,False,False,False,B,26.427731,"NH52, Kheri Mohanpura, RJ 304022",75.938057,False,False,58.0,1527335197,575745,GJ06AX2792
6617,False,False,False,B,26.43199,"NH52, Barh Kheri Mohanpura, RJ 304022",75.938652,False,False,60.0,1527335168,575745,GJ06AX2792
6618,False,False,False,B,26.435383,"NH52, RJ 304021",75.941788,False,False,57.0,1527335137,575745,GJ06AX2792
6619,False,False,False,B,26.439186,"NH52, Gunsi, RJ 304021",75.943825,False,False,58.0,1527335108,575745,GJ06AX2792
6620,False,False,False,B,26.443624,"NH52, Gunsi, RJ 304021",75.944244,False,False,55.0,1527335077,575745,GJ06AX2792
6621,False,False,False,B,26.447517,"NH52, Gunsi, RJ 304021",75.941994,False,False,58.0,1527335047,575745,GJ06AX2792
6622,False,False,False,B,26.451801,"Tonk Rd, Gunsi, RJ 304022",75.941399,False,False,56.0,1527335017,575745,GJ06AX2792
6623,False,False,False,B,26.456091,"Tonk Rd, Gunsi, RJ 304022",75.941551,False,False,57.0,1527334987,575745,GJ06AX2792
6624,False,False,False,B,26.460382,"Tonk Rd, Gunsi, RJ 304022",75.941727,False,False,57.0,1527334957,575745,GJ06AX2792
6625,False,False,False,B,26.464252,"Tonk Rd, Gunsi, RJ 304022",75.941856,False,False,54.0,1527334927,575745,GJ06AX2792
6626,False,False,False,B,26.466223,"Tonk Rd, Gunsi, RJ 304022",75.941956,False,False,58.0,1527334912,575745,GJ06AX2792
6627,False,False,False,B,26.46825,"Tonk Rd, Gunsi, RJ 304022",75.942055,False,False,62.0,1527334899,575745,GJ06AX2792
6628,False,False,False,B,26.468708,"Tonk Rd, Gunsi, RJ 304022",75.942085,False,False,61.0,1527334897,575745,GJ06AX2792
6629,False,False,False,B,26.47308,"NH52, Brijlalpura, RJ 304022",75.942513,False,False,59.0,1527334867,575745,GJ06AX2792
6630,False,False,False,B,26.4774,"NH52, Brijlalpura, RJ 304022",75.943352,False,False,57.0,1527334837,575745,GJ06AX2792
6631,False,False,False,B,26.481609,"NH52, Brijlalpura, RJ 304022",75.944321,False,False,56.0,1527334807,575745,GJ06AX2792
6632,False,False,False,B,26.485792,"NH52, Brijlalpura, RJ 304022",75.945236,False,False,56.0,1527334777,575745,GJ06AX2792
6633,False,False,False,B,26.489988,"NH52, Brijlalpura, RJ 304022",75.945969,False,False,56.0,1527334747,575745,GJ06AX2792
6634,False,False,False,B,26.494181,"NH52, RJ 304022",75.946693,False,False,57.0,1527334717,575745,GJ06AX2792
6635,False,False,False,B,26.498491,"NH52, RJ 303901",75.947441,False,False,56.0,1527334686,575745,GJ06AX2792
6636,False,False,False,B,26.502487,"NH52, Kothun, RJ 303901",75.948303,False,False,55.0,1527334657,575745,GJ06AX2792
6637,False,False,False,B,26.505922,"NH23, Kothun, RJ 303901",75.949738,False,False,38.0,1527334627,575745,GJ06AX2792
6638,False,False,False,B,26.507462,"NH23, Kothun, RJ 303901",75.950157,False,False,0.0,1527334597,575745,GJ06AX2792
6639,False,False,False,B,26.507456,"NH23, Kothun, RJ 303901",75.950165,False,False,0.0,1527334567,575745,GJ06AX2792
6640,False,False,False,B,26.507456,"NH23, Kothun, RJ 303901",75.950165,False,False,0.0,1527334537,575745,GJ06AX2792
6641,False,False,False,B,26.507456,"NH23, Kothun, RJ 303901",75.950165,False,False,0.0,1527334506,575745,GJ06AX2792
6642,False,False,False,B,26.507456,"NH23, Kothun, RJ 303901",75.950165,False,False,0.0,1527334477,575745,GJ06AX2792
6643,False,False,False,B,26.507456,"NH23, Kothun, RJ 303901",75.950165,False,False,0.0,1527334446,575745,GJ06AX2792
6644,False,False,False,B,26.507456,"NH23, Kothun, RJ 303901",75.950165,False,False,0.0,1527334417,575745,GJ06AX2792
6645,False,False,False,B,26.507456,"NH23, Kothun, RJ 303901",75.950165,False,False,0.0,1527334386,575745,GJ06AX2792
