,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
5753,False,False,False,A,25.425692,"Ram Nandan Marg, Bihat, BR 851210",86.023918,False,False,0.0,1520537707,574598,BR01GF0281
5754,False,False,False,A,25.425737,"Ram Nandan Marg, Bihat, BR 851210",86.024048,False,False,0.0,1520537647,574598,BR01GF0281
5755,False,False,False,A,25.425671,"Ram Nandan Marg, Bihat, BR 851210",86.024124,False,False,0.0,1520537586,574598,BR01GF0281
5756,False,False,False,A,25.425682,"Ram Nandan Marg, Bihat, BR 851210",86.024055,False,False,0.0,1520537526,574598,BR01GF0281
5757,False,False,False,A,25.425735,"Ram Nandan Marg, Bihat, BR 851210",86.023933,False,False,0.0,1520537466,574598,BR01GF0281
5758,False,False,False,A,25.425777,"Ram Nandan Marg, Bihat, BR 851210",86.023537,False,False,0.0,1520537407,574598,BR01GF0281
5759,False,False,False,A,25.425755,"Ram Nandan Marg, Bihat, BR 851210",86.023575,False,False,0.0,1520537347,574598,BR01GF0281
5760,False,False,False,A,25.425737,"Ram Nandan Marg, Bihat, BR 851210",86.023651,False,False,0.0,1520537287,574598,BR01GF0281
5761,False,False,False,A,25.425726,"Ram Nandan Marg, Bihat, BR 851210",86.023705,False,False,0.0,1520537227,574598,BR01GF0281
5762,False,False,False,A,25.425747,"Ram Nandan Marg, Bihat, BR 851210",86.023788,False,False,0.0,1520537166,574598,BR01GF0281
5763,False,False,False,A,25.425758,"Ram Nandan Marg, Bihat, BR 851210",86.023979,False,False,0.0,1520537106,574598,BR01GF0281
5764,False,False,False,A,25.425756,"Ram Nandan Marg, Bihat, BR 851210",86.024048,False,False,0.0,1520537046,574598,BR01GF0281
5765,False,False,False,A,25.425819,"Ram Nandan Marg, Bihat, BR 851210",86.024048,False,False,0.0,1520536986,574598,BR01GF0281
5766,False,False,False,A,25.425737,"Ram Nandan Marg, Bihat, BR 851210",86.024033,False,False,0.0,1520536926,574598,BR01GF0281
5767,False,False,False,A,25.425762,"Ram Nandan Marg, Bihat, BR 851210",86.024384,False,False,0.0,1520536866,574598,BR01GF0281
5768,False,False,False,A,25.425716,"Ram Nandan Marg, Bihat, BR 851210",86.024467,False,False,0.0,1520536806,574598,BR01GF0281
5769,False,False,False,A,25.425713,"Ram Nandan Marg, Bihat, BR 851210",86.024513,False,False,0.0,1520536745,574598,BR01GF0281
