,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
236,False,False,False,B,22.4768699,"Jamnagar Bypass Rd, Dhunvav, GJ 361120",70.1446766,False,False,46,1527610627,575851,GJ06AT6104
237,False,False,False,B,22.4741466,"Jamnagar Bypass Rd, Dhunvav, GJ 361120",70.1423449,False,False,45,1527610597,575851,GJ06AT6104
238,False,False,False,B,22.4717116,"Jamnagar Bypass Rd, GJ 361120",70.1402033,False,False,43,1527610567,575851,GJ06AT6104
239,False,False,False,B,22.4690299,"Jamnagar Bypass Rd, GJ 361120",70.1378816,False,False,49,1527610537,575851,GJ06AT6104
240,False,False,False,B,22.46599,"Jamnagar Bypass Rd, GJ 361120",70.1352333,False,False,54,1527610507,575851,GJ06AT6104
241,False,False,False,B,22.4631983,"Jamnagar Bypass Rd, GJ 361120",70.13287,False,False,33,1527610477,575851,GJ06AT6104
242,False,False,False,B,22.46101,"Jamnagar Bypass Rd, Theba, GJ 361120",70.1309699,False,False,42,1527610447,575851,GJ06AT6104
243,False,False,False,B,22.4585666,"Jamnagar Bypass Rd, GJ 361120",70.1287266,False,False,40,1527610417,575851,GJ06AT6104
244,False,False,False,B,22.4560766,"Jamnagar Bypass Rd, Theba, GJ 361110",70.1265566,False,False,43,1527610387,575851,GJ06AT6104
245,False,False,False,B,22.4534349,"Jamnagar Bypass Rd, Theba, GJ 361110",70.1242633,False,False,47,1527610357,575851,GJ06AT6104
246,False,False,False,B,22.4508433,"Jamnagar Bypass Rd, Theba, GJ 361110",70.1219566,False,False,43,1527610327,575851,GJ06AT6104
247,False,False,False,B,22.4483799,"Jamnagar Bypass Rd, Morkanda, GJ 361110",70.11981,False,False,39,1527610297,575851,GJ06AT6104
248,False,False,False,B,22.4466166,"Jamnagar Bypass Rd, Morkanda, GJ 361110",70.1182383,False,False,23,1527610267,575851,GJ06AT6104
249,False,False,False,B,22.4457033,"Jamnagar Bypass Rd, Morkanda, GJ 361110",70.11744,False,False,15,1527610237,575851,GJ06AT6104
250,False,False,False,B,22.4442016,"Jamnagar Bypass Rd, Morkanda, GJ 361110",70.1162366,False,False,49,1527610207,575851,GJ06AT6104
251,False,False,False,B,22.4416249,"Jamnagar Bypass Rd, Morkanda, GJ 361110",70.113855,False,False,44,1527610177,575851,GJ06AT6104
252,False,False,False,B,22.4389166,"Jamnagar Bypass Rd, Morkanda, GJ 361110",70.1116616,False,False,45,1527610147,575851,GJ06AT6104
253,False,False,False,B,22.4362033,"Jamnagar Bypass Rd, Morkanda, GJ 361110",70.10934,False,False,45,1527610117,575851,GJ06AT6104
254,False,False,False,B,22.4336116,"Jamnagar Bypass Rd, Morkanda, GJ 361110",70.1069983,False,False,43,1527610087,575851,GJ06AT6104
255,False,False,False,B,22.4314733,"Jamnagar Bypass Rd, Khimliya, GJ 361110",70.1042966,False,False,44,1527610057,575851,GJ06AT6104
256,False,False,False,B,22.4296566,"Jamnagar Bypass Rd, Khimliya, GJ 361110",70.1015216,False,False,44,1527610027,575851,GJ06AT6104
257,False,False,False,B,22.4281383,"Jamnagar Bypass Rd, Khimliya, GJ 361110",70.098645,False,False,43,1527609997,575851,GJ06AT6104
258,False,False,False,B,22.4266933,"Jamnagar Bypass Rd, Khimliya, GJ 361110",70.0957966,False,False,46,1527609967,575851,GJ06AT6104
259,False,False,False,B,22.425095,"Jamnagar Bypass Rd, Khimliya, GJ 361110",70.0923466,False,False,43,1527609937,575851,GJ06AT6104
260,False,False,False,B,22.4241633,"Jamnagar Bypass Rd, Khimliya, GJ 361110",70.0889183,False,False,43,1527609907,575851,GJ06AT6104
261,False,False,False,B,22.423465,"Jamnagar Bypass Rd, Khimliya, GJ 361110",70.08545,False,False,43,1527609877,575851,GJ06AT6104
262,False,False,False,B,22.4228466,"Jamnagar Bypass Rd, Khimliya, GJ 361110",70.0819299,False,False,44,1527609847,575851,GJ06AT6104
263,False,False,False,B,22.422195,"Jamnagar Bypass Rd, Khimliya, GJ 361110",70.0783316,False,False,47,1527609817,575851,GJ06AT6104
264,False,False,False,B,22.4214733,"Jamnagar Bypass Rd, Jamnagar, GJ 361110",70.0747016,False,False,44,1527609787,575851,GJ06AT6104
265,False,False,False,B,22.4208933,"Jamnagar Bypass Rd, Green City, Jamnagar, GJ 361110",70.071455,False,False,34,1527609757,575851,GJ06AT6104
266,False,False,False,B,22.4204616,"Jamnagar Bypass Rd, GIDC Phase-2, Dared, Jamnagar, GJ 361006",70.0691383,False,False,21,1527609727,575851,GJ06AT6104
267,False,False,False,B,22.4201716,"Jamnagar Bypass Rd, GIDC Phase-2, Dared, Jamnagar, GJ 361006",70.0670616,False,False,41,1527609697,575851,GJ06AT6104
268,False,False,False,B,22.420025,"Jamnagar Bypass Rd, GIDC Phase-2, Dared, Jamnagar, GJ 361006",70.06353,False,False,43,1527609667,575851,GJ06AT6104
