,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
14,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617941,571974,GJ11TT9978
15,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617896,571974,GJ11TT9978
16,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617851,571974,GJ11TT9978
17,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617806,571974,GJ11TT9978
18,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617761,571974,GJ11TT9978
19,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617716,571974,GJ11TT9978
20,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617671,571974,GJ11TT9978
21,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617625,571974,GJ11TT9978
22,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617580,571974,GJ11TT9978
23,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617535,571974,GJ11TT9978
24,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617490,571974,GJ11TT9978
25,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617445,571974,GJ11TT9978
26,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617400,571974,GJ11TT9978
27,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617355,571974,GJ11TT9978
28,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617310,571974,GJ11TT9978
29,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617265,571974,GJ11TT9978
30,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617220,571974,GJ11TT9978
31,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617175,571974,GJ11TT9978
