,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
54,False,False,False,B,22.355183,"GJ SH 6C, Zankhar, GJ 361010",69.772362,False,False,9.0,1527571613,571846,GJ12AT8408
55,False,False,False,A,22.332544,"GJ SH 6C, Zankhar, GJ 361010",69.774864,False,False,0.0,1527570458,571846,GJ12AT8408
56,False,False,False,B,22.344217,"GJ SH 6, Zankhar, GJ 361280",69.802422,False,False,55.0,1527567799,571846,GJ12AT8408
57,False,False,False,B,22.346031,"GJ SH 6, Zankhar, GJ 361280",69.806305,False,False,57.0,1527567770,571846,GJ12AT8408
58,False,True,False,B,22.34609,"GJ SH 6, Zankhar, GJ 361280",69.806442,False,False,56.0,1527567769,571846,GJ12AT8408
59,False,False,False,B,22.332294,"Sir PN Rd, Padana, GJ 361280",69.838608,False,False,23.0,1527567339,571846,GJ12AT8408
60,False,False,False,B,22.324593,"Sir PN Rd, GJ 361280",69.850876,False,False,32.0,1527567110,571846,GJ12AT8408
61,False,True,False,B,22.321297,"Sir PN Rd, GJ 361280",69.851303,False,False,57.0,1527567079,571846,GJ12AT8408
62,False,True,False,B,22.304686,"Sir PN Rd, GJ 361280",69.864845,False,False,51.0,1527566892,571846,GJ12AT8408
63,False,True,False,B,22.315006,"Sir PN Rd, GJ 361280",69.889122,False,False,6.0,1527566635,571846,GJ12AT8408
64,False,False,False,B,22.334322,"Sir PN Road, Chandragadh, GJ 361006",70.00399,False,False,12.0,1527565175,571846,GJ12AT8408
65,False,False,False,B,22.333998,"Sir PN Road, Chandragadh, GJ 361006",70.007545,False,False,57.0,1527565145,571846,GJ12AT8408
66,False,True,False,B,22.334042,"Sir PN Road, Chandragadh, GJ 361006",70.007698,False,False,57.0,1527565144,571846,GJ12AT8408
67,False,False,False,B,22.407749,"GJ SH 27, GIDC Phase-2, Dared, Jamnagar, GJ 361006",70.056984,False,False,13.0,1527564321,571846,GJ12AT8408
68,False,False,False,B,22.409348,"GJ SH 27, GIDC Phase-2, Dared, Jamnagar, GJ 361006",70.058708,False,False,25.0,1527564291,571846,GJ12AT8408
69,False,False,False,B,22.413637,"GJ SH 27, GIDC Phase-2, Dared, Jamnagar, GJ 361006",70.065788,False,False,48.0,1527564205,571846,GJ12AT8408
70,False,True,False,B,22.423309,"Jamnagar - Samana Rd, Green City, Jamnagar, GJ 361005",70.067558,False,False,0.0,1527564036,571846,GJ12AT8408
71,False,False,False,B,22.424496,"Jamnagar - Samana Rd, Green City, Jamnagar, GJ 361005",70.06678,False,False,19.0,1527564012,571846,GJ12AT8408
72,False,False,False,B,22.42453,"Jamnagar - Samana Rd, Green City, Jamnagar, GJ 361005",70.066742,False,False,24.0,1527564011,571846,GJ12AT8408
73,False,False,False,A,22.459682,"57, Jamnagar - Samana Rd, Digvijay Plot, Jamnagar, GJ 361005",70.06794,False,False,0.0,1527560171,571846,GJ12AT8408
74,False,False,False,A,22.459703,"57, Jamnagar - Samana Rd, Digvijay Plot, Jamnagar, GJ 361005",70.068031,False,False,0.0,1527560080,571846,GJ12AT8408
75,False,False,False,A,22.459703,"57, Jamnagar - Samana Rd, Digvijay Plot, Jamnagar, GJ 361005",70.067947,False,False,0.0,1527508620,571846,GJ12AT8408
76,False,False,False,B,22.459679,"57, Jamnagar - Samana Rd, Digvijay Plot, Jamnagar, GJ 361005",70.067986,False,False,0.0,1527503350,571846,GJ12AT8408
77,False,False,False,B,22.459679,"57, Jamnagar - Samana Rd, Digvijay Plot, Jamnagar, GJ 361005",70.067986,False,False,0.0,1527503349,571846,GJ12AT8408
78,False,False,False,B,22.428055,"Jamnagar Bypass Rd, Khimliya, GJ 361110",70.098709,False,False,54.0,1527502414,571846,GJ12AT8408
79,False,True,False,B,22.430227,"Jamnagar Bypass Rd, Khimliya, GJ 361110",70.102654,False,False,51.0,1527502382,571846,GJ12AT8408
80,False,False,False,B,22.444466,"Jamnagar Bypass Rd, Morkanda, GJ 361110",70.116455,False,False,37.0,1527501809,571846,GJ12AT8408
81,False,False,False,B,22.446323,"Gujarat State Highway 26, Morkanda, GJ 361110",70.118141,False,False,17.0,1527501779,571846,GJ12AT8408
82,False,False,False,B,22.443754,"Gujarat State Highway 26, Theba, GJ 361110",70.123383,False,False,55.0,1527501729,571846,GJ12AT8408
83,False,False,False,B,22.442322,"Gujarat State Highway 26, Theba, GJ 361110",70.127686,False,False,51.0,1527501698,571846,GJ12AT8408
84,False,True,False,B,22.442272,"Gujarat State Highway 26, Theba, GJ 361110",70.127815,False,False,51.0,1527501697,571846,GJ12AT8408
85,False,False,False,B,22.434727,"Gujarat State Highway 26, Mota Thavariya, GJ 361110",70.143951,False,False,60.0,1527501564,571846,GJ12AT8408
86,False,False,False,B,22.431938,"Gujarat State Highway 26, Mota Thavariya, GJ 361110",70.148079,False,False,63.0,1527501534,571846,GJ12AT8408
87,False,True,False,B,22.431843,"Gujarat State Highway 26, Mota Thavariya, GJ 361110",70.148216,False,False,63.0,1527501533,571846,GJ12AT8408
88,False,False,False,B,22.347239,"Gujarat State Highway 26, Matwa, GJ 361013",70.239609,False,False,50.0,1527500442,571846,GJ12AT8408
89,False,False,False,B,22.343803,"Gujarat State Highway 26, Matwa, GJ 361013",70.242363,False,False,57.0,1527500412,571846,GJ12AT8408
90,False,False,False,B,22.343691,"Gujarat State Highway 26, Matwa, GJ 361013",70.24247,False,False,58.0,1527500411,571846,GJ12AT8408
91,False,False,False,B,22.285381,"Gujarat State Highway 26, Khandhera, GJ 361013",70.309158,False,False,57.0,1527499735,571846,GJ12AT8408
92,False,False,False,B,22.2812,"Gujarat State Highway 26, Khandhera, GJ 361013",70.309364,False,False,53.0,1527499704,571846,GJ12AT8408
93,False,False,False,B,22.281065,"Gujarat State Highway 26, Khandhera, GJ 361013",70.309387,False,False,54.0,1527499703,571846,GJ12AT8408
94,False,True,False,B,22.275408,"Gujarat State Highway 26, Khandhera, GJ 361013",70.322792,False,False,54.0,1527499577,571846,GJ12AT8408
95,False,False,False,B,22.254913,"Gujarat State Highway 26, Nani Vavdi, GJ 361160",70.339935,False,False,58.0,1527499354,571846,GJ12AT8408
96,False,False,False,B,22.251038,"Gujarat State Highway 26, Nani Vavdi, GJ 361160",70.341728,False,False,61.0,1527499325,571846,GJ12AT8408
97,False,True,False,B,22.251038,"Gujarat State Highway 26, Nani Vavdi, GJ 361160",70.341728,False,False,61.0,1527499324,571846,GJ12AT8408
98,False,False,False,B,22.228296,"Gujarat State Highway 26, GJ 361160",70.362762,False,False,51.0,1527499116,571846,GJ12AT8408
99,False,False,False,B,22.22587,"Gujarat State Highway 26, GJ 361160",70.366127,False,False,48.0,1527499085,571846,GJ12AT8408
100,False,True,False,B,22.214285,"Kalavad Rd, Kalavad, GJ 361160",70.38385,False,False,17.0,1527498861,571846,GJ12AT8408
101,False,True,False,B,22.216961,"Kalavad Rd, GJ 361162",70.454048,False,False,45.0,1527498280,571846,GJ12AT8408
102,False,False,False,B,22.190893,"Kalavad Rd, Nikava, GJ 361162",70.531242,False,False,12.0,1527497610,571846,GJ12AT8408
103,False,False,False,B,22.206367,"Kalavad Rd, Anandpar, GJ 361162",70.573273,False,False,6.0,1527497196,571846,GJ12AT8408
104,False,False,False,B,22.206648,"Kalavad Rd, Anandpar, GJ 361162",70.573738,False,False,9.0,1527497167,571846,GJ12AT8408
105,False,False,False,B,22.208788,"Kalavad Rd, Anandpar, GJ 361162",70.577332,False,False,57.0,1527497124,571846,GJ12AT8408
106,False,False,False,B,22.211172,"Kalavad Rd, Anandpar, GJ 361162",70.581322,False,False,58.0,1527497094,571846,GJ12AT8408
107,False,False,False,B,22.247566,"Sahyog complex, 20, Kalavad Rd, GIDC, Lodhika, Metoda, Rajkot, GJ 360021",70.675926,False,False,54.0,1527495620,571846,GJ12AT8408
108,False,False,False,B,22.249203,"Sahyog complex, 20, Kalavad Rd, GIDC, Lodhika, Metoda, Rajkot, GJ 360021",70.679955,False,False,50.0,1527495589,571846,GJ12AT8408
109,False,True,False,B,22.249252,"Sahyog complex, 20, Kalavad Rd, GIDC, Lodhika, Metoda, Rajkot, GJ 360021",70.680077,False,False,51.0,1527495588,571846,GJ12AT8408
110,False,False,False,B,22.263763,"Tulip Studio Apartment, Rajkot, GJ 360005",70.714256,False,False,46.0,1527495278,571846,GJ12AT8408
111,False,True,False,B,22.265421,"Kalavad Rd, Rajkot, GJ 360005",70.716049,False,False,25.0,1527495247,571846,GJ12AT8408
112,False,False,False,B,22.309345,"2nd Ring Road, GJ 360005",70.727798,False,False,51.0,1527494686,571846,GJ12AT8408
113,False,False,False,B,22.321754,"2nd Ring Road, GJ 360005",70.729073,False,False,46.0,1527494601,571846,GJ12AT8408
114,False,False,False,B,22.324039,"Unnamed Road, GJ 360005",70.731781,False,False,55.0,1527494572,571846,GJ12AT8408
115,False,True,False,B,22.324133,"Unnamed Road, GJ 360005",70.731895,False,False,55.0,1527494571,571846,GJ12AT8408
116,False,True,False,B,22.356522,"Rajkot - Morbi Hwy, GJ 360003",70.803185,False,False,40.0,1527493468,571846,GJ12AT8408
117,False,False,False,B,22.397873,"Rajkot - Morbi Hwy, Gavridad, GJ 360003",70.794434,False,False,10.0,1527492614,571846,GJ12AT8408
118,False,False,False,B,22.399113,"Rajkot - Morbi Hwy, Gavridad, GJ 360003",70.794174,False,False,36.0,1527492584,571846,GJ12AT8408
119,False,True,False,B,22.399202,"Rajkot - Morbi Hwy, Gavridad, GJ 360003",70.794144,False,False,37.0,1527492583,571846,GJ12AT8408
120,False,True,False,B,22.464636,"Rajkot - Morbi Hwy, Kagdadi, GJ 360003",70.771469,False,False,55.0,1527492102,571846,GJ12AT8408
121,False,False,False,B,22.53302,"Rajkot - Morbi Hwy, GJ 363650",70.749168,False,False,40.0,1527491570,571846,GJ12AT8408
122,False,True,False,B,22.533119,"Rajkot - Morbi Hwy, GJ 363650",70.749168,False,False,40.0,1527491569,571846,GJ12AT8408
123,False,False,False,B,22.558638,"Rajkot - Morbi Hwy, Mitana, GJ 363650",70.747108,False,False,28.0,1527491366,571846,GJ12AT8408
124,False,False,False,B,22.560406,"Rajkot - Morbi Hwy, Prabhunagar, GJ 363650",70.746788,False,False,34.0,1527491336,571846,GJ12AT8408
125,False,True,False,B,22.560501,"Rajkot - Morbi Hwy, Prabhunagar, GJ 363650",70.746773,False,False,34.0,1527491335,571846,GJ12AT8408
126,False,False,False,B,22.570805,"Rajkot - Morbi Hwy, GJ 363650",70.745758,False,False,47.0,1527488933,571846,GJ12AT8408
127,False,False,False,B,22.567148,"Rajkot - Morbi Hwy, GJ 363650",70.746147,False,False,45.0,1527488903,571846,GJ12AT8408
128,False,True,False,B,22.566921,"Rajkot - Morbi Hwy, GJ 363650",70.746178,False,False,44.0,1527488901,571846,GJ12AT8408
129,False,False,False,B,22.543852,"Rajkot - Morbi Hwy, GJ 363650",70.747932,False,False,42.0,1527488602,571846,GJ12AT8408
130,False,True,False,B,22.540825,"Rajkot - Morbi Hwy, GJ 363650",70.74913,False,False,43.0,1527488571,571846,GJ12AT8408
131,False,True,False,B,22.413017,"Rajkot - Morbi Hwy, Ratanpar, GJ 360003",70.787888,False,False,37.0,1527487539,571846,GJ12AT8408
132,False,False,False,B,22.376667,"Rajkot - Morbi Hwy, GJ 360003",70.799965,False,False,56.0,1527487169,571846,GJ12AT8408
133,False,False,False,B,22.372601,"Rajkot - Morbi Hwy, GJ 360003",70.799309,False,False,53.0,1527487139,571846,GJ12AT8408
134,False,False,False,B,22.372465,"Rajkot - Morbi Hwy, GJ 360003",70.799316,False,False,54.0,1527487138,571846,GJ12AT8408
135,False,False,False,B,22.341354,"Rajkot - Morbi Hwy, Velnath Para, Rajkot, GJ 360003",70.807976,False,False,35.0,1527486787,571846,GJ12AT8408
136,False,False,False,B,22.339834,"150 Feet Ring Rd, Velnath Para, Rajkot, GJ 360003",70.809204,False,False,6.0,1527486757,571846,GJ12AT8408
137,False,False,False,B,22.329187,"Rajkot - Ahmedabad Hwy, Sokhada, GJ 360003",70.873711,False,False,54.0,1527486234,571846,GJ12AT8408
138,False,False,False,B,22.32991,"Rajkot - Ahmedabad Hwy, Sokhada, GJ 360003",70.876251,False,False,58.0,1527486215,571846,GJ12AT8408
139,False,False,False,B,22.330521,"Rajkot - Ahmedabad Hwy, Maliyasan, GJ 360003",70.87796,False,False,65.0,1527486204,571846,GJ12AT8408
140,False,False,False,B,22.330635,"Rajkot - Ahmedabad Hwy, Maliyasan, GJ 360003",70.878288,False,False,64.0,1527486203,571846,GJ12AT8408
141,False,False,False,B,22.342379,"Rajkot - Ahmedabad Hwy, GJ 360023",70.914368,False,False,61.0,1527485963,571846,GJ12AT8408
142,False,False,False,B,22.342997,"Rajkot - Ahmedabad Hwy, GJ 360023",70.917084,False,False,63.0,1527485944,571846,GJ12AT8408
143,False,True,False,B,22.343428,"Rajkot - Ahmedabad Hwy, GJ 360023",70.918877,False,False,57.0,1527485934,571846,GJ12AT8408
144,False,False,False,B,22.346315,"Rajkot - Ahmedabad Hwy, GJ 360023",70.926445,True,False,88.0,1527485877,571846,GJ12AT8408
145,False,False,False,B,22.349117,"Rajkot - Ahmedabad Hwy, GJ 360023",70.929237,False,False,54.0,1527485853,571846,GJ12AT8408
146,False,True,False,B,22.349228,"Rajkot - Ahmedabad Hwy, GJ 360023",70.929329,False,False,54.0,1527485852,571846,GJ12AT8408
147,False,False,False,B,22.377558,"Rajkot - Ahmedabad Hwy, Kuchiyadad, GJ 360023",70.9758,False,False,48.0,1527485446,571846,GJ12AT8408
148,False,True,False,B,22.3776,"Rajkot - Ahmedabad Hwy, Kuchiyadad, GJ 360023",70.975929,False,False,48.0,1527485445,571846,GJ12AT8408
149,False,False,False,B,22.392281,"Rajkot - Ahmedabad Hwy, Hirasar, GJ 360023",71.001686,False,False,55.0,1527485207,571846,GJ12AT8408
150,False,False,False,B,22.427717,"Rajkot - Ahmedabad Hwy, Navagam, GJ 363520",71.057922,False,False,58.0,1527484704,571846,GJ12AT8408
151,False,True,False,B,22.427767,"Rajkot - Ahmedabad Hwy, Navagam, GJ 363520",71.058067,False,False,57.0,1527484703,571846,GJ12AT8408
152,False,False,False,B,22.417356,"Rajkot - Ahmedabad Hwy, Moti Moldi, GJ 363520",71.106888,False,False,51.0,1527484241,571846,GJ12AT8408
153,False,False,False,B,22.415619,"Rajkot - Ahmedabad Hwy, Nani Moldi, GJ 363520",71.110634,False,False,51.0,1527484211,571846,GJ12AT8408
154,False,False,False,B,22.415552,"Rajkot - Ahmedabad Hwy, Nani Moldi, GJ 363520",71.110748,False,False,51.0,1527484210,571846,GJ12AT8408
155,False,False,False,B,22.415522,"Rajkot - Ahmedabad Hwy, Moldi - nani, GJ 363520",71.123627,False,False,48.0,1527484105,571846,GJ12AT8408
156,False,False,False,B,22.414043,"Rajkot - Ahmedabad Hwy, Nani Moldi, GJ 363520",71.127457,False,False,49.0,1527484074,571846,GJ12AT8408
157,False,True,False,B,22.414022,"Rajkot - Ahmedabad Hwy, Nani Moldi, GJ 363520",71.127586,False,False,50.0,1527484073,571846,GJ12AT8408
158,False,False,False,B,22.416273,"Rajkot - Ahmedabad Hwy, Nani Moldi, GJ 363520",71.145432,False,False,0.0,1527480679,571846,GJ12AT8408
159,False,False,False,B,22.416277,"Rajkot - Ahmedabad Hwy, Nani Moldi, GJ 363520",71.145439,False,False,0.0,1527480678,571846,GJ12AT8408
160,False,False,False,B,22.414047,"Rajkot - Ahmedabad Hwy, Nani Moldi, GJ 363520",71.128273,False,False,59.0,1527480442,571846,GJ12AT8408
161,False,False,False,B,22.414421,"Rajkot - Ahmedabad Hwy, Nani Moldi, GJ 363520",71.126427,False,False,59.0,1527480429,571846,GJ12AT8408
162,False,False,False,B,22.415026,"Rajkot - Ahmedabad Hwy, Nani Moldi, GJ 363520",71.12487,False,False,61.0,1527480419,571846,GJ12AT8408
163,False,False,False,B,22.415646,"Rajkot - Ahmedabad Hwy, Moldi - nani, GJ 363520",71.123672,False,False,58.0,1527480412,571846,GJ12AT8408
164,False,True,False,B,22.415646,"Rajkot - Ahmedabad Hwy, Moldi - nani, GJ 363520",71.123672,False,False,58.0,1527480411,571846,GJ12AT8408
165,False,False,False,B,22.41408,"Rajkot - Ahmedabad Hwy, Nani Moldi, GJ 363520",71.113655,False,False,57.0,1527480348,571846,GJ12AT8408
166,False,True,False,B,22.413939,"Rajkot - Ahmedabad Hwy, Nani Moldi, GJ 363520",71.128052,False,False,37.0,1527480054,571846,GJ12AT8408
167,False,False,False,B,22.416147,"Rajkot - Ahmedabad Hwy, Moldi - nani, GJ 363520",71.138588,False,False,36.0,1527479945,571846,GJ12AT8408
168,False,False,False,B,22.41647,"Rajkot - Ahmedabad Hwy, Nani Moldi, GJ 363520",71.14193,False,False,37.0,1527479914,571846,GJ12AT8408
169,False,False,False,B,22.416477,"Rajkot - Ahmedabad Hwy, Nani Moldi, GJ 363520",71.142029,False,False,36.0,1527479913,571846,GJ12AT8408
170,False,False,False,B,22.415642,"Rajkot - Ahmedabad Hwy, Chanpa, GJ 363520",71.154518,False,False,0.0,1527479394,571846,GJ12AT8408
171,False,False,False,B,22.415693,"Rajkot - Ahmedabad Hwy, Chanpa, GJ 363520",71.154533,False,False,0.0,1527479363,571846,GJ12AT8408
172,False,False,False,B,22.415693,"Rajkot - Ahmedabad Hwy, Chanpa, GJ 363520",71.154533,False,False,0.0,1527479362,571846,GJ12AT8408
173,False,False,False,B,22.415648,"Rajkot - Ahmedabad Hwy, Chanpa, GJ 363520",71.154594,False,False,7.0,1527479026,571846,GJ12AT8408
174,False,False,False,B,22.415668,"Rajkot - Ahmedabad Hwy, Chanpa, GJ 363520",71.154579,False,False,0.0,1527478996,571846,GJ12AT8408
175,False,False,False,B,22.415668,"Rajkot - Ahmedabad Hwy, Chanpa, GJ 363520",71.154579,False,False,0.0,1527478995,571846,GJ12AT8408
176,False,False,False,B,22.415625,"Rajkot - Ahmedabad Hwy, Chanpa, GJ 363520",71.154526,False,False,0.0,1527478828,571846,GJ12AT8408
177,False,False,False,B,22.415663,"Rajkot - Ahmedabad Hwy, Chanpa, GJ 363520",71.154541,False,False,0.0,1527478797,571846,GJ12AT8408
178,False,False,False,B,22.415663,"Rajkot - Ahmedabad Hwy, Chanpa, GJ 363520",71.154541,False,False,0.0,1527478796,571846,GJ12AT8408
179,False,False,False,B,22.415665,"Rajkot - Ahmedabad Hwy, Chanpa, GJ 363520",71.154564,False,False,0.0,1527478746,571846,GJ12AT8408
180,False,False,False,B,22.415651,"Rajkot - Ahmedabad Hwy, Chanpa, GJ 363520",71.154587,False,False,0.0,1527478716,571846,GJ12AT8408
181,False,False,False,B,22.415651,"Rajkot - Ahmedabad Hwy, Chanpa, GJ 363520",71.154587,False,False,0.0,1527478715,571846,GJ12AT8408
182,False,False,False,B,22.416937,"Rajkot - Ahmedabad Hwy, Chanpa, GJ 363520",71.160667,False,False,51.0,1527477424,571846,GJ12AT8408
183,False,True,False,B,22.418037,"Rajkot - Ahmedabad Hwy, Chanpa, GJ 363520",71.164619,False,False,50.0,1527477393,571846,GJ12AT8408
184,False,True,False,B,22.419966,"Rajkot - Ahmedabad Hwy, Chotila, GJ 363520",71.194313,False,False,38.0,1527477143,571846,GJ12AT8408
185,False,False,False,B,22.423824,"Rajkot - Ahmedabad Hwy, Chotila, GJ 363520",71.203156,False,False,0.0,1527476423,571846,GJ12AT8408
186,False,False,False,B,22.423834,"Rajkot - Ahmedabad Hwy, Chotila, GJ 363520",71.203148,False,False,0.0,1527476393,571846,GJ12AT8408
187,False,False,False,B,22.423834,"Rajkot - Ahmedabad Hwy, Chotila, GJ 363520",71.203148,False,False,0.0,1527476392,571846,GJ12AT8408
188,False,False,False,B,22.456211,"Ahmedabad - Rajkot Highway, Magharikhada, GJ 363520",71.253067,False,False,51.0,1527475154,571846,GJ12AT8408
189,False,False,False,B,22.4587,"Ahmedabad - Rajkot Highway, Magharikhada, GJ 363520",71.256256,False,False,50.0,1527475124,571846,GJ12AT8408
