,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
14654,False,False,False,B,29.278719,"Srinagar - Kanyakumari Hwy, HR 132106",77.00105,False,False,46.0,1520338398,571901,HR64A5732
14655,False,False,False,B,29.282198,"Srinagar - Kanyakumari Hwy, HR 132106",76.999951,False,False,51.0,1520338368,571901,HR64A5732
14656,False,False,False,B,29.285946,"Srinagar - Kanyakumari Hwy, HR 132106",76.998836,False,False,46.0,1520338338,571901,HR64A5732
14657,False,False,False,B,29.28901,"Srinagar - Kanyakumari Hwy, Pasina Kalan, HR 132106",76.998014,False,False,31.0,1520338308,571901,HR64A5732
14658,False,False,True,B,29.291101,"Srinagar - Kanyakumari Hwy, Pasina Kalan, HR 132106",76.99742,False,False,44.0,1520338279,571901,HR64A5732
14659,False,False,False,B,29.291215,"Srinagar - Kanyakumari Hwy, Pasina Kalan, HR 132106",76.99738,False,False,48.0,1520338278,571901,HR64A5732
14660,False,False,False,B,29.294967,"Srinagar - Kanyakumari Hwy, Pasina Kalan, HR 132106",76.996297,False,False,50.0,1520338248,571901,HR64A5732
14661,False,False,False,B,29.298633,"Srinagar - Kanyakumari Hwy, Pasina Kalan, HR 132106",76.995247,False,False,48.0,1520338218,571901,HR64A5732
14662,False,False,False,B,29.30234,"Srinagar - Kanyakumari Hwy, Pasina Kalan, HR 132106",76.994173,False,False,50.0,1520338188,571901,HR64A5732
14663,False,False,False,B,29.306091,"Srinagar - Kanyakumari Hwy, Pasina Kalan, HR 132106",76.993123,False,False,50.0,1520338158,571901,HR64A5732
14664,False,False,False,B,29.309851,"Srinagar - Kanyakumari Hwy, HR 132106",76.992025,False,False,48.0,1520338128,571901,HR64A5732
14665,False,False,False,B,29.313574,"Srinagar - Kanyakumari Hwy, HR 132106",76.990991,False,False,50.0,1520338098,571901,HR64A5732
14666,False,False,False,B,29.317403,"Jammu - Delhi Road, HR 132106",76.989893,False,False,50.0,1520338068,571901,HR64A5732
14667,False,False,False,B,29.320862,"Jammu - Delhi Road, Sewah, Panipat, HR 132106",76.988924,False,False,40.0,1520338038,571901,HR64A5732
14668,False,False,False,B,29.324475,"Jammu - Delhi Road, Sewah, Panipat, HR 132106",76.987817,False,False,50.0,1520338008,571901,HR64A5732
14669,False,False,False,B,29.328162,"Jammu - Delhi Road, Sewah, Panipat, HR 132106",76.986605,False,False,48.0,1520337978,571901,HR64A5732
14670,False,False,False,B,29.331905,"Jammu - Delhi Road, Sewah, Panipat, HR 132103",76.985579,False,False,53.0,1520337948,571901,HR64A5732
14671,False,False,False,B,29.3354,"Jammu - Delhi Road, Sewah, Panipat, HR 132103",76.984863,False,False,42.0,1520337918,571901,HR64A5732
14672,False,False,False,B,29.338574,"Jammu - Delhi Road, Sewah, Panipat, HR 132103",76.98396,False,False,37.0,1520337888,571901,HR64A5732
14673,False,False,False,B,29.340637,"Jammu - Delhi Road, Sector 29, Sewah, Panipat, HR 132103",76.983407,False,False,16.0,1520337858,571901,HR64A5732
14674,False,False,False,B,29.34137,"Jammu - Delhi Road, Sector 29, Sewah, Kheri Nangal, HR 132103",76.983203,False,False,0.0,1520337828,571901,HR64A5732
14675,False,False,True,B,29.341439,"Jammu - Delhi Road, Sector 29, Sewah, Kheri Nangal, HR 132103",76.983179,False,False,12.0,1520337800,571901,HR64A5732
14676,False,False,True,B,29.341663,"Jammu - Delhi Road, Sector 29, Sewah, Kheri Nangal, HR 132103",76.983105,False,False,29.0,1520337796,571901,HR64A5732
14677,False,False,False,B,29.343689,"Jammu - Delhi Road, Sector 29, Sewah, Kheri Nangal, HR 132103",76.982487,False,False,46.0,1520337777,571901,HR64A5732
14678,False,False,False,B,29.347233,"Jammu - Delhi Road, Sector 29, Nangal Kheri, Panipat, HR 132103",76.981437,False,False,48.0,1520337747,571901,HR64A5732
14679,False,False,False,B,29.35085,"Jammu - Delhi Road, Huda, Panipat, HR 132103",76.980436,False,False,48.0,1520337717,571901,HR64A5732
14680,False,False,False,B,29.354451,"Jammu - Delhi Road, Huda, Panipat, HR 132103",76.979395,False,False,48.0,1520337687,571901,HR64A5732
14681,False,False,False,B,29.358183,"Jammu - Delhi Road, 25 Sector Part 2, Nangal Kheri, Panipat, HR 132103",76.978556,False,False,48.0,1520337657,571901,HR64A5732
14682,False,False,False,B,29.361951,"Jammu - Delhi Road, N.F.L Twp, Huda, Panipat, HR 132103",76.977669,False,False,51.0,1520337627,571901,HR64A5732
14683,False,False,False,B,29.365837,"Jammu - Delhi Road, New Grain Market, Huda, Panipat, HR 132103",76.976758,False,False,46.0,1520337597,571901,HR64A5732
14684,False,False,False,B,29.3691,"Jammu - Delhi Road, Huda, Panipat, HR 132103",76.975977,False,False,48.0,1520337567,571901,HR64A5732
14685,False,False,False,B,29.372921,"Jammu - Delhi Road, Krishanpura, Panipat, HR 132103",76.975138,False,False,50.0,1520337537,571901,HR64A5732
14686,False,False,False,B,29.376038,"Jammu - Delhi Road, Krishanpura, Panipat, HR 132103",76.974365,False,False,31.0,1520337507,571901,HR64A5732
14687,False,False,True,B,29.3771,"Jammu - Delhi Road, Krishanpura, Panipat, HR 132103",76.974154,False,False,0.0,1520337479,571901,HR64A5732
14688,False,False,False,B,29.37712,"Jammu - Delhi Road, Krishanpura, Panipat, HR 132103",76.974154,False,False,9.0,1520337477,571901,HR64A5732
14689,False,False,False,B,29.380127,"Jammu - Delhi Road, Krishanpura, Panipat, HR 132108",76.973315,False,False,48.0,1520337447,571901,HR64A5732
14690,False,False,False,B,29.383561,"Jammu - Delhi Road, Gaushala Mandi, Jagjivan Ram Colony, Panipat, HR 132108",76.972005,False,False,46.0,1520337417,571901,HR64A5732
14691,False,False,False,B,29.386894,"Jammu - Delhi Road, Paliwal Nagar, Panipat, HR 132108",76.970361,False,False,46.0,1520337387,571901,HR64A5732
14692,False,False,False,B,29.390279,"Jammu - Delhi Road, Mahavir Colony, Panipat, HR 132108",76.968953,False,False,46.0,1520337357,571901,HR64A5732
14693,False,False,False,B,29.393953,"Jammu - Delhi Road, Bishon Sarup Colony, Panipat, HR 132108",76.968758,False,False,46.0,1520337327,571901,HR64A5732
14694,False,False,False,B,29.397603,"Jammu - Delhi Road, Bishon Sarup Colony, Panipat, HR 132103",76.968774,False,False,51.0,1520337297,571901,HR64A5732
14695,False,False,False,B,29.401449,"Jammu - Delhi Road, Bishon Sarup Colony, Panipat, HR 132103",76.968685,False,False,48.0,1520337267,571901,HR64A5732
14696,False,False,False,B,29.405046,"264, शेरशाह सूरी मार्ग, Prakash Nagar, Tehsil Camp, Panipat, HR 132103",76.968831,False,False,42.0,1520337237,571901,HR64A5732
14697,False,False,False,B,29.408382,"264, शेरशाह सूरी मार्ग, Prakash Nagar, Tehsil Camp, Panipat, HR 132103",76.968953,False,False,50.0,1520337207,571901,HR64A5732
14698,False,False,False,B,29.412158,"264, शेरशाह सूरी मार्ग, Prakash Nagar, Tehsil Camp, Panipat, HR 132103",76.96923,False,False,48.0,1520337177,571901,HR64A5732
14699,False,False,False,B,29.415946,"Jammu - Delhi Road, Sector - 6, HUDA, Panipat, HR 132103",76.969344,False,False,51.0,1520337147,571901,HR64A5732
14700,False,False,False,B,29.419897,"Jammu - Delhi Road, Sector - 6, HUDA, Panipat, HR 132103",76.969458,False,False,48.0,1520337117,571901,HR64A5732
14701,False,False,False,B,29.423124,"453-B, Grand Trunk Rd, Yamuna Enclave, HUDA, Panipat, HR 132103",76.969588,False,False,38.0,1520337087,571901,HR64A5732
14702,False,False,False,B,29.426689,"453-B, Grand Trunk Rd, Yamuna Enclave, HUDA, Panipat, HR 132103",76.969808,False,False,48.0,1520337057,571901,HR64A5732
14703,False,False,False,B,29.430107,"453-B, Grand Trunk Rd, Yamuna Enclave, HUDA, Panipat, HR 132103",76.970068,False,False,38.0,1520337027,571901,HR64A5732
14704,False,False,False,B,29.432552,"453-B, Grand Trunk Rd, Yamuna Enclave, HUDA, Panipat, HR 132103",76.970239,False,False,20.0,1520336997,571901,HR64A5732
14705,False,False,False,B,29.433541,"Panipat Elevated Toll Plaza, NH 1, Sector - 18, Parsvnath Paliwal City, Panipat, HR 132103",76.970394,False,False,1.0,1520336967,571901,HR64A5732
14706,False,False,False,B,29.433618,"453-B, Grand Trunk Rd, Yamuna Enclave, HUDA, Panipat, HR 132103",76.970402,False,False,0.0,1520336937,571901,HR64A5732
14707,False,False,False,B,29.433618,"453-B, Grand Trunk Rd, Yamuna Enclave, HUDA, Panipat, HR 132103",76.970402,False,False,0.0,1520336907,571901,HR64A5732
14708,False,False,False,B,29.433643,"453-B, Grand Trunk Rd, Yamuna Enclave, HUDA, Panipat, HR 132103",76.970402,False,False,0.0,1520336877,571901,HR64A5732
14709,False,False,True,B,29.433675,"453-B, Grand Trunk Rd, Yamuna Enclave, HUDA, Panipat, HR 132103",76.970394,False,False,0.0,1520336872,571901,HR64A5732
14710,False,False,False,B,29.435649,"Srinagar - Kanyakumari Hwy, HUDA, Panipat, HR 132103",76.970378,False,False,44.0,1520336847,571901,HR64A5732
